,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Emotion,Intensity
3618,-736.0153,62.72195,19.55562,23.624203,10.048492,12.685484,1.8561246,4.87111,-2.501911,8.796805,7.758617,3.145244,-2.6213207,3.2205913,0.29197615,4.132058,-2.2997296,3.3524022,-1.3332618,1.07649,-3.0278616,3.592627,-5.033519,-2.8499086,-0.61516964,3.4309592,-2.2801914,3.4149902,-2.930073,2.4710164,-1.8243937,1.5724986,-2.8980765,0.17638801,-3.80991,-0.010588129,-2.8574083,-0.62372464,-3.2885363,-0.40884987,Calm,Strong
3619,-726.75183,57.263016,13.915131,23.357338,10.204354,10.083174,1.887143,5.436433,-5.988104,6.604348,2.1081226,1.0764996,-1.7849545,1.5646563,1.3748544,4.4925547,-2.681761,2.5345829,-1.542144,1.3627707,-4.8380837,5.3775244,-2.01788,2.0857158,-1.6820159,2.0559597,-2.9937239,5.3040214,-1.6312684,5.2653537,-1.6871893,3.695548,-1.5458379,1.4725317,-2.591109,-0.24087064,-0.98474556,-0.0601644,-2.3402815,-0.1122387,Sad,Normal
3620,-383.9395,40.227665,-3.9504936,8.348456,-13.065141,-5.5186872,-2.8047884,0.686664,-10.574199,-4.280853,-0.67754865,-1.0753543,-2.5122716,-0.25696817,-6.1975074,-2.7488363,-6.518631,0.25406477,-4.9993796,1.8768346,-1.6048552,5.0508447,-1.4475248,5.9824047,0.61445636,4.126833,0.86682963,7.665928,4.7769647,7.4952493,3.4561136,7.425419,3.439744,6.4299064,1.6786727,2.5500743,-0.4934414,3.9426527,1.47575,4.3275747,Angry,Strong
3621,-564.833,49.566044,4.2353516,10.101383,-5.9582634,6.2254205,-6.901231,-2.0954835,-10.43907,-2.5959551,-0.7406414,-3.0553658,-2.6410828,0.1951003,-3.4635227,-2.413476,-6.3428063,0.6171666,-4.2347064,-2.6533837,-4.9453506,0.26244283,-5.263406,-1.4335499,-2.986709,-0.42849618,-4.7425013,1.1839006,-4.677358,2.59814,-1.4991878,3.206963,0.31625745,3.5628347,-0.82587266,3.0382514,-2.3242857,2.6217797,0.9963284,3.6157758,Angry,Normal
3622,-688.2241,50.754063,8.603677,6.5805826,-0.1816606,4.8031707,-3.2506769,1.2673011,-5.962949,-0.45860344,-0.10933539,0.3276283,-4.927517,3.1851113,-1.034453,-2.8243904,-2.2817287,2.2441149,-2.3342118,3.0421164,-1.3436244,5.60425,-1.2643672,2.9745657,2.3734405,3.582401,1.0524297,7.594883,3.4580839,7.72625,0.8095223,3.0915892,0.31586945,1.4802737,-1.1974434,1.85553,-0.15718734,1.56856,0.36210275,2.7127802,Surprised,Normal
3623,-568.45746,45.493122,6.4803867,11.647623,-4.3800483,2.3596187,-6.610415,-6.9927406,-11.741157,-6.23551,-2.1163855,-1.4827328,-6.8383203,-0.78777665,-1.8390266,-0.33558702,-6.193945,1.529293,-3.7911177,2.0488794,-6.8154964,2.222703,-3.7523508,-1.5466037,-4.7814145,3.6111522,-3.3108134,5.75635,1.7253851,6.8234506,1.8472303,4.0857997,0.47397327,2.813482,-0.48702526,4.4738374,2.736343,5.065417,3.1038084,3.8853302,Sad,Strong
3624,-621.01575,62.588634,16.509848,12.119529,-6.6411023,3.5720859,-2.8714979,0.2873583,-9.156137,-1.5581889,1.0012214,-3.8858051,-4.308094,-0.84803283,-3.426323,-3.1935573,-7.3535166,-3.3687592,-3.6658256,-1.4953797,-5.5796175,0.20821814,-5.8698277,-2.2314909,-3.264956,-0.82462364,-5.5601687,1.3226255,-3.4055924,0.48639426,-2.029726,-0.44345602,-2.8784697,-2.4785013,-4.000455,-1.3366343,-1.9331684,0.76527184,-0.47582796,2.3348217,Disgust,Normal
3625,-619.4825,65.175095,13.536401,10.657428,-6.0011497,6.052876,-2.1836815,-1.6207478,-11.874328,-0.77232826,1.5415782,-1.4818066,-5.444718,2.1777034,-4.6451426,-3.541658,-8.436715,-1.1050589,-1.743235,-1.9483441,-6.374467,0.32465252,-6.136338,-0.10914484,-3.9372308,-1.1968659,-5.1905284,1.9534932,-5.7168927,1.3344482,-3.947297,0.80610436,-3.8765392,-0.23468852,-3.14309,-0.027334841,-3.6535068,0.4132957,-0.58110416,0.6231226,Disgust,Strong
3626,-727.51575,59.467934,21.975504,24.305315,3.8793414,10.074537,-0.40075943,2.5027163,-6.181623,1.3282748,2.485017,0.1204278,-4.242364,-0.2323034,1.1882943,2.4964943,-4.5810394,2.8905218,-3.4187202,1.2658101,-5.4103956,3.400959,-1.6058428,0.10686912,-1.0612015,2.8142645,-2.5191212,4.644877,-2.7782598,3.5332623,-0.47312897,3.1893973,-1.88376,-0.12714912,-3.1633744,0.9415026,-1.9460233,1.5805551,-2.695791,-0.33519974,Sad,Normal
3627,-382.156,26.745165,-11.977242,1.883946,-17.522018,-1.864562,-5.488604,-1.1877257,-11.980526,-5.923862,-0.26729372,-2.5690901,-5.912178,-0.37936515,-7.3819046,-4.7860255,-8.058446,3.8794289,1.8146839,8.588274,2.324078,8.348471,1.0767626,10.479813,6.1200104,10.936886,1.188761,2.5826063,-4.2145777,3.3003404,0.9366357,3.2890902,-2.4561327,2.789076,-0.3014967,3.8305652,1.2470431,4.3542414,0.35971093,4.3019156,Angry,Strong
3628,-715.4774,49.6265,10.477227,11.488761,1.7532543,6.259478,-1.5020534,0.43401372,-5.681123,2.4169843,2.8499665,1.9293228,-2.4219773,3.2527065,-0.98724043,2.1719644,-0.5369049,1.3561515,-0.29632488,3.911394,-1.6853791,6.991163,-0.85915565,1.6532662,-1.7224839,-0.055969354,-1.6069784,2.6591692,0.20259151,6.2228804,1.4844104,3.60887,-1.2148044,0.9851734,-1.2059029,2.2612023,-0.122642405,1.8536952,-0.23518464,2.2002199,Surprised,Normal
3629,-517.38666,43.7349,-8.745559,6.991755,-4.5377164,-1.2571495,-4.2723308,-3.0995257,-13.925516,-2.602808,-1.4351982,1.3009381,-4.2329392,-1.8197086,-4.5632668,1.8370209,-6.5245714,0.83829653,-4.208537,0.47589085,-6.754175,1.9883606,-2.7598789,-0.39848605,-3.572908,-0.042904675,-4.38106,5.659397,1.7221832,12.099686,8.472511,8.377863,1.6913744,-0.43538234,-1.6569829,4.175175,2.7236774,5.5325575,0.5312389,0.37158337,Fearful,Strong
3630,-546.28937,45.617123,0.74468076,6.5157166,-6.57529,4.2188487,-3.9313471,-2.479296,-10.387446,-2.7763555,-0.78588754,-2.5168755,-2.6169446,-0.28080952,-3.819698,-3.1089373,-6.0115204,0.013021698,-2.6025627,-3.3239822,-3.4029133,0.44853774,-4.642895,-1.3023753,-2.2729983,-0.5023975,-5.6270947,1.7113668,-2.7190533,5.771838,3.9585814,7.6939225,3.9072974,4.388454,-0.9490512,1.4177854,-0.13484703,4.246507,4.2023153,6.3663764,Angry,Normal
3631,-724.39905,63.32834,21.703043,27.704063,9.9189625,9.55598,2.700984,4.603751,-5.489823,3.205665,4.340485,3.6810243,-1.8481503,3.1214917,1.5071095,4.634711,-1.1486157,1.6672508,-0.34903264,1.9336886,-2.12028,3.3911946,-2.5897326,0.81633985,-0.7703018,1.8483878,-3.4618561,2.4399786,-2.7513957,3.1477315,-0.8591493,3.241452,-0.9111597,0.10666495,-3.097585,-0.6248512,-2.2088432,1.2047116,-3.5221941,-0.044425376,Sad,Normal
3632,-603.02014,49.230434,-2.5187483,4.76123,-2.9469833,4.553977,-6.7436924,-7.445873,-13.810189,2.1282105,-0.34121895,-1.2838131,-4.6680813,-0.6607398,-2.4744816,2.3986192,-2.939768,-0.3596263,-2.9537015,-2.4129567,-5.5313435,6.4502244,2.843057,6.3803406,2.8299289,2.2568529,0.34112003,5.878738,-0.9536574,10.200115,3.7170937,7.3202543,3.7139275,2.4928474,-1.8507657,0.45017895,-0.8786874,3.1497035,0.57227284,1.1303725,Surprised,Normal
3633,-655.07623,58.49977,13.56652,12.950725,-2.1093912,7.8658714,-1.8824459,1.8085442,-4.611401,0.31160188,1.8398883,-2.6098084,-2.85412,1.9083667,0.29958212,0.68675643,-3.5993905,-0.096904606,0.09236286,0.2634851,-4.038943,2.8612344,-3.8326871,-0.3740644,-2.4250107,0.40457806,-3.9386377,0.81246084,-1.568701,2.3982563,0.31962556,1.3664951,-1.4606359,-1.0968686,-2.6351323,0.12873189,-3.0007272,1.160369,-0.5811847,2.2444603,Disgust,Normal
3634,-687.17096,55.5714,13.34271,12.25484,5.348836,7.116209,-5.608472,-1.1277964,-7.7079687,2.1429453,0.861709,1.1040422,-1.2102063,1.1905267,0.6794207,1.413175,-3.4237087,1.8423402,-1.7833248,-0.89722717,-4.9000397,2.0295155,-3.9414325,-0.045440562,-0.60843235,2.1648862,-3.244437,1.410079,-3.4490063,0.92199236,-2.784958,0.05730742,-2.6751611,-0.93102384,-3.4517698,0.107386515,-2.3064077,-0.9472527,-3.8385918,-0.46756968,Happy,Normal
3635,-554.8218,29.405502,2.496435,5.675421,-4.9497156,0.4796581,-7.584169,-1.076873,-12.427169,1.0590483,-3.4512277,-3.0139418,-6.210376,1.8033038,-3.1924295,-2.5472372,-4.358696,-0.75105697,-2.54772,1.9649482,-1.1592668,6.456892,1.0552183,6.3493414,3.8987358,9.019885,3.123849,5.7075133,-1.0970672,2.4613843,-0.20048237,3.5243037,-0.26080835,2.3097143,-2.484756,-0.024655392,-1.5531425,0.28119075,-1.6136899,0.9910087,Surprised,Strong
3636,-619.9404,51.366573,7.347123,17.739109,-0.23115021,3.458507,0.45624483,-2.4618511,-7.595752,0.29139417,0.865278,-1.6494933,-2.769031,0.16671567,-1.5514627,1.1774234,-3.756978,3.0012536,0.24743946,1.519331,-5.2668405,1.1930215,-3.7818537,-0.07960197,-0.52588654,0.01695024,-1.57487,1.8448446,-2.3582203,3.3457375,-0.041323833,3.741606,-0.6471324,0.050579853,-1.23173,0.90589345,-0.3865828,3.4136446,1.6761453,3.2988164,Disgust,Normal
3637,-738.13007,58.99557,20.453817,23.797153,10.968265,12.812592,1.4109142,5.993882,-3.1897945,7.754528,4.40126,3.2006483,-3.65271,4.0448895,1.2643765,0.8634507,-2.8173337,-0.03986485,-1.9098346,2.2683375,-4.4995856,4.1277213,-5.175087,-0.55337846,-2.1897779,2.4832592,-3.55884,3.231253,-3.3145235,2.5751512,-0.82733464,2.3372185,-2.2755184,1.0879881,-1.690219,0.41598755,-2.162755,-1.0217663,-3.596423,-0.6620644,Calm,Strong
3638,-609.8526,57.513245,9.819365,20.870934,1.3332232,5.7392435,-1.6474864,1.0261374,-9.831371,5.391067,0.10762712,-1.2282848,-3.5962234,3.105107,-0.60169256,2.5347562,-1.9243459,4.913837,-4.2092037,1.4273238,-3.4405935,2.103973,-3.2376344,2.80039,-3.5066636,-0.32746264,-3.6172738,2.9673889,-3.155378,4.2008114,-3.8569775,3.239787,-1.4863335,0.8300144,-1.1701885,0.73286957,-2.580682,0.6407963,-1.8944566,0.097561345,Disgust,Strong
3639,-511.2464,50.590855,1.5218108,6.3560243,-3.954429,1.5467112,-4.2725954,-0.28660145,-11.283695,-2.4813747,1.0918167,-0.12729129,-2.408931,-0.64416057,-1.3626629,1.4041455,-3.6245384,1.9766847,-3.702485,-1.9837211,-3.6270006,2.6515057,-4.3608394,0.8579421,-1.8424724,4.481607,0.8596417,6.87475,0.6850101,5.259871,1.5647106,4.685879,1.8827997,6.2803793,4.9521523,7.6016607,4.899875,4.02071,-0.52942276,3.2283146,Happy,Strong
3640,-621.803,39.088924,1.3894376,8.779662,-0.780763,2.805222,-3.055615,-0.9524989,-6.678662,0.49279246,0.032189563,0.21497406,-4.9110274,0.6874335,-3.003481,-0.6306889,-1.3491395,-0.795754,-1.0387552,1.7836095,-1.757039,5.0623593,0.26550597,2.151903,1.9300567,5.360827,3.5583088,8.7739315,2.7221923,7.879089,2.020681,3.67183,-0.6978611,2.4036071,2.4451647,3.3362641,-0.10909811,1.849136,-0.10044287,2.9808707,Surprised,Strong
3641,-560.54504,48.064095,3.4969726,9.560348,-2.8711345,2.1536036,-1.4073266,0.86793286,-7.7395616,0.11697916,-0.04283641,-0.6066446,-3.463203,1.366319,-2.0791435,0.29641008,-2.9743218,0.594156,-3.9708583,-0.22938302,-4.060355,0.8251424,-3.836206,0.016459001,-2.5528636,1.8580402,-1.9715995,3.3076313,-2.0503094,3.2099767,0.48996657,4.1527834,1.5596409,3.797235,0.67749465,2.8305364,0.1816061,3.4059672,1.2283617,3.7119496,Angry,Normal
3642,-672.45325,57.973934,13.700586,16.52547,2.6220605,8.833383,1.1499318,4.129258,-5.6981177,3.9766374,3.4705217,1.9517742,-1.7092354,1.2270558,0.09935199,4.0684624,-4.2458043,2.7404354,-1.7072066,0.7092118,-6.811222,2.6056798,-2.9625647,-0.60182273,-3.9202082,-0.107865244,-4.5396852,2.9356022,-4.826248,2.0668008,-2.333806,1.3575332,-3.8262837,-0.768557,-3.8919067,-1.180588,-1.945022,-0.49067336,-2.16978,0.68979275,Fearful,Normal
3643,-627.88477,52.945553,12.718016,15.489099,-1.1714455,8.2256,-1.4300607,2.9531355,-8.928618,2.03067,0.91230214,1.0694239,-1.4203553,0.35638875,-1.4756806,1.005396,-4.084856,1.2466557,-2.2665737,0.41384238,-2.4583137,2.5544171,-4.1265154,-0.43308482,-2.556221,0.54060787,-4.4336524,3.7685554,-2.9696648,2.9855387,-0.19877157,2.461271,-1.8176477,2.1407042,-0.8252335,1.4023494,-1.4995849,3.283017,0.91202474,1.8295132,Angry,Normal
3644,-656.5448,56.355587,7.8197346,11.134983,0.45719317,6.8920507,-3.811347,0.8650559,-6.720912,-0.57718086,0.4697607,1.9792078,-2.1824036,1.9479387,-0.34821552,2.9763787,-4.14476,2.1730278,-3.164235,1.4818437,-6.066361,2.068663,-2.8107786,1.3125842,-3.8512242,3.6602495,-3.1026633,2.346539,-3.4645739,1.5874966,-0.40646833,1.9646151,1.079746,4.7029815,2.906464,4.465828,1.8491713,1.4320164,-0.7458311,1.432405,Sad,Strong
3645,-410.21252,33.13394,-9.99884,5.39296,-15.289979,-1.0901623,-7.9239564,0.07277352,-12.575472,-4.3116136,-2.111067,-0.7827924,-3.6375716,1.0345759,-4.4583797,-1.4313235,-3.975506,1.1043762,-2.6626532,3.5866396,-0.8206805,8.151231,5.2698464,10.859225,7.0537634,9.40684,2.4334905,7.3316956,0.358835,4.302599,1.773231,6.5290174,2.4772072,3.029596,-0.143436,3.6582048,1.1102108,1.6300572,-1.2741382,4.0056257,Angry,Strong
3646,-684.39777,56.891003,9.177305,13.694286,6.3373885,5.855508,-2.1032753,-2.2964158,-3.9837687,-0.6073546,3.417683,1.3847291,-1.8764133,3.9870942,-0.9499373,3.3181438,-1.2634642,-1.5490606,-0.5468375,0.7329152,-2.7303271,2.4902737,-1.6507249,1.1930604,-1.0974134,1.1070356,-0.9731274,2.4948902,-0.978079,3.887288,-1.0312915,1.9281304,0.19945948,1.0774345,-1.08896,1.7349849,0.07811041,2.5656378,1.5528944,6.0581455,Happy,Normal
3647,-680.0144,55.024456,14.643454,15.76235,5.1283417,5.8733563,-1.0299484,0.5750476,-4.157652,-0.38108557,1.8741437,0.40006715,-3.9619699,1.4081662,1.0823929,1.5867108,-2.999561,1.8161776,-3.4820955,-1.1658612,-4.084698,1.9929105,-4.7966404,1.3827025,-1.4514341,1.1415945,-4.2795663,1.4809731,-2.7125778,2.740951,-2.9228485,1.0122182,-2.5710506,-0.30273962,-2.322538,1.3072491,-0.25031084,3.3223376,1.7122105,3.0371592,Happy,Normal
3648,-589.7364,57.00091,9.956869,11.708021,-5.347091,4.2668443,-2.8198822,-1.8336425,-7.867346,2.806924,-0.12598954,-2.210257,-6.2441635,0.6129792,-4.7420373,-3.5890303,-2.567705,-0.5649246,-4.6822314,-1.6145684,-5.0638814,0.9572828,-5.385277,-1.2460756,-4.0797377,-2.2131917,-6.6608505,0.60291904,-3.938578,1.3391235,-3.9277442,-1.2179837,-4.7936096,0.45217487,-1.4805623,4.457957,1.0089995,2.4681923,-0.8788088,1.9448068,Disgust,Strong
3649,-481.85938,37.15628,-2.2934089,7.5579505,-7.9529557,-1.0598773,-3.6054575,1.5971862,-9.883039,-3.7204359,-1.1652368,-0.17935051,-4.3571553,0.5856287,-3.246516,0.007466335,-5.888661,0.2764688,-4.48029,0.353268,-4.9322367,2.598448,-1.803082,2.530674,-1.3232697,2.2619379,-3.2349794,3.98127,-0.45053458,4.403599,2.5907934,6.194879,2.6855927,7.399357,5.818006,6.2359333,2.2331247,2.9512086,0.48280588,3.919013,Angry,Strong
3650,-534.5828,49.875668,-5.0464983,3.3818653,-6.744452,-0.75435925,-6.0193686,-4.2296023,-14.991719,-4.8090067,-4.063574,-1.7048796,-4.9554415,-4.493178,-2.8953972,-3.1067517,-6.8064256,1.553057,-4.156524,0.885782,-6.23982,-0.5755424,-7.046583,-0.02485136,-4.8132186,-0.9921104,-4.46885,2.9451156,-0.78890705,5.8507447,4.0035095,8.917337,4.6815333,7.5203366,2.2337337,5.102941,0.940134,3.1623023,0.042162865,4.0850415,Happy,Strong
3651,-603.4175,48.446102,6.255878,10.284829,-2.863705,0.80418724,-3.058228,-8.069769,-11.09157,-4.7051578,-2.743641,0.56637836,-5.694296,0.2521261,-1.5037334,-1.2697166,-5.5037265,0.32408738,-5.125381,0.8065498,-9.051214,1.0205427,-5.4409413,-0.6020161,-4.7899313,1.5422019,-6.0783825,2.4130683,-2.3040178,4.3800106,1.0209129,5.456143,4.40813,4.2210765,2.1088114,4.205625,0.29195106,3.3565822,1.486125,5.195562,Sad,Strong
3652,-719.6996,58.334457,20.777842,21.507807,6.396757,10.039535,2.8485608,4.102207,-5.1788354,3.575618,0.35945722,-0.57948464,-3.1410775,0.8675677,2.4539695,1.0365808,-3.2740092,0.9141421,-0.7689375,-0.22891763,-6.0363426,1.5325255,-4.1011987,-0.5448017,-3.5401418,2.8618045,-2.1148543,3.0641398,-0.78256536,3.1380246,0.17454906,1.4593378,-0.3219998,0.63499606,-2.4488301,0.80940306,-3.1092849,0.33810747,-1.570507,-0.025777062,Sad,Normal
3653,-458.08783,33.226044,-7.9606485,-0.4697469,-8.357843,0.94846207,-5.544263,-4.809147,-13.073686,-3.3188353,-1.608855,-1.4566144,-6.0611024,-0.27034736,-2.4162235,2.375718,-8.586783,-0.028871704,-4.2581353,1.400751,-2.9898324,4.976032,3.472948,12.18312,7.2835164,12.641305,4.429826,7.7095146,0.28824258,4.0999494,2.1096518,7.31674,1.5800503,2.9923413,-0.6187917,1.5197352,0.2778572,3.6071491,-0.7383756,1.2659451,Fearful,Strong
3654,-756.8765,51.110268,16.473104,26.299898,11.097803,12.5847225,1.8096635,7.5568466,-2.6572967,4.3800464,3.2694051,0.4614465,-2.8310695,3.4258249,0.49549514,3.9033942,-1.2199348,1.2451276,-3.2345343,1.4023072,-3.8800788,4.139026,-2.6413643,0.6386207,-1.3017558,1.0908917,-4.289957,3.372056,-1.6112041,2.4429526,-1.1798203,2.0564888,-2.3112867,0.69485736,-1.9275272,0.44969523,-1.4667289,0.9668615,-1.5716699,-0.04447597,Calm,Strong
3655,-475.88995,36.90069,-7.1152587,6.0781345,-1.765501,0.29454395,-2.6159334,-2.0419173,-9.91183,-0.16703056,-2.179421,-2.6410446,-6.3250346,0.44247115,-3.7868068,2.3838174,-7.109947,0.3676372,-3.8094528,-0.8465909,-4.5552354,-0.0966401,0.14635766,6.2011375,4.6304283,11.517481,4.1479735,9.719352,4.3229856,7.246716,3.602164,5.6915126,2.968938,3.392978,0.7726134,4.090456,0.35242277,2.6205647,0.8842951,1.6707563,Fearful,Strong
3656,-459.67593,30.9374,-10.851247,2.557181,-6.384583,-4.732273,-5.156311,-7.707281,-13.602161,-3.4480715,-2.4226143,-1.4229242,-7.5753694,-1.5735883,-2.5361576,1.6853603,-8.960947,-1.1626785,-5.811238,-0.2625307,-3.5766084,3.8405464,5.6109924,6.556481,2.9681556,5.9776907,0.6787153,9.453841,2.6645334,4.9311094,-1.143082,2.9522004,3.1876616,2.788381,0.4504281,1.907723,0.7425357,3.5305052,-0.6732797,-1.0352057,Fearful,Strong
3657,-582.78577,38.260605,0.8838754,5.7587094,-3.939084,2.6777122,-6.8211136,-1.691041,-11.894792,0.8160421,0.025353769,-0.46070585,-5.814748,1.504428,-1.6990049,-3.9367754,-5.1969895,-0.3176342,-2.7026908,4.0158176,1.1938765,7.5211315,0.025309397,1.2839537,-1.7022343,4.1084466,2.7995183,8.716944,2.2182043,7.656259,1.6851443,5.390189,0.025786407,1.3760248,-2.4492402,0.50607026,-0.3793452,2.4802802,-0.76975876,0.84405774,Surprised,Strong
3658,-633.2651,54.616783,8.134684,12.060353,2.3338494,6.5802116,-3.225959,-7.158668,-8.101852,0.5121706,0.15519413,-0.32445365,-3.1713555,0.08344556,0.1966194,3.2037141,-6.4340587,0.4862485,-3.227484,-1.0972426,-5.0121126,2.7853513,-2.666443,-0.21057074,-2.4353588,2.3651488,-3.9572024,3.2083628,-3.3917048,1.2056069,-2.9182765,-0.15853484,-3.8286092,0.13182129,-1.1351141,3.5835001,2.3889055,3.2702382,0.9090444,2.0112085,Fearful,Normal
3659,-653.5009,59.111782,13.684357,12.959701,-0.010404271,6.876811,1.4426255,2.5041785,-8.5098915,0.14504147,1.3072037,2.2271693,-2.3908668,1.1546906,-1.0655619,3.0898223,-4.2032833,2.8505633,-3.0495546,-0.6793934,-4.090827,3.5067277,-3.9984722,0.75935084,-4.4374423,0.6933239,-5.1259513,3.8330846,-4.955113,1.0054785,-2.9236958,0.17335366,-3.1049252,-0.44369188,-5.4971323,-0.34617963,-3.0287476,2.2933426,-0.016301086,3.2169435,Fearful,Normal
3660,-713.365,62.070446,-2.7571313,16.525698,0.04649909,0.3922379,-3.4033487,-5.8112535,-8.405425,3.462084,-8.043109,-1.0821549,-6.7659416,2.78075,-3.5214696,-4.926626,-5.657721,1.9180733,-6.2215314,-1.4626986,-2.8174567,-1.1108776,-4.584589,1.0558591,-1.719617,3.299833,2.6727526,2.5368931,-0.79235023,2.9957523,0.29489967,8.273726,5.339176,9.830782,5.1589017,7.87493,3.1410475,4.436557,0.11355611,1.404576,Neutral,Normal
3661,-713.9581,62.47455,-3.931367,15.054143,-2.0144691,-1.0918019,-4.464418,-7.7154727,-10.9517,1.6002071,-7.2905874,-0.84456784,-8.923063,1.5917518,-4.663445,-6.972074,-6.3817887,1.1740949,-5.486255,-3.717474,-6.4613156,-4.545711,-5.983082,1.7063128,-1.2017119,3.5169702,2.4291294,3.9086142,0.7561631,4.24747,0.49959677,6.240781,4.0513096,8.096245,2.8592763,6.0167904,0.62044764,-0.14850019,-2.3955355,1.5859759,Neutral,Normal
3662,-690.99835,67.303055,-4.588765,13.182605,-0.5621043,2.9922755,-5.9174495,-8.169258,-7.778306,-2.0329075,-5.2546115,-0.31545135,-11.834054,2.1732166,-3.6606295,-4.3858275,-6.2083144,1.6433011,-2.542508,-0.8085204,-3.6832762,0.37048715,-3.6164944,1.7751894,1.5333681,5.997785,2.9010448,3.8077772,2.5442832,6.5990176,-0.12901717,5.141142,1.821671,8.067984,5.444984,7.48705,4.1070433,2.4132442,0.22644286,2.5647671,Calm,Normal
3663,-499.96332,46.057087,-11.796509,2.0067856,-5.167269,-5.7973976,-3.4277735,-8.89667,-10.937867,0.60291535,-9.726765,3.6892788,-7.916367,-1.0095168,-5.381701,-8.114497,-6.032705,0.3648789,-5.5505323,3.6601875,0.6415704,4.5517797,0.07476527,6.0582104,-0.71260875,4.2214284,0.6340171,5.7186575,1.6105968,8.175308,2.8496945,5.8751264,0.9041199,2.099498,0.32591814,2.8331,0.029186714,2.5581717,0.37649518,2.486197,Angry,Strong
3664,-450.53156,31.95082,-23.958857,-8.614956,-11.203205,-11.953892,-16.184814,-19.083101,-12.187357,-1.3646489,-11.82139,2.095182,1.6877347,12.556147,2.7489798,5.038645,1.4302946,5.926769,-3.1270614,2.8279688,1.181462,2.847308,-1.1479545,1.8427342,-2.7765822,5.9456987,-0.008087806,2.9862235,2.7962134,7.3805118,0.7768066,3.8978727,3.0469182,4.1390038,0.0138890585,2.496347,0.25462645,2.0723274,0.44714305,1.9473999,Fearful,Strong
3665,-683.0496,59.903065,-1.9155405,11.904462,-0.37740093,-1.0880004,-4.0689597,-6.169965,-9.273087,-0.8694798,-6.8549366,0.11353161,-10.125946,2.4000204,-2.8577025,-5.9416313,-6.8761783,-0.030438133,-5.365465,-2.0386355,-3.891554,-0.99593127,-1.5419353,3.8052857,1.8935362,6.5339985,3.0689983,4.017203,1.1006045,7.2984085,2.594309,8.250368,4.650722,8.528392,3.7424343,5.1888704,2.7638218,2.55157,-0.13302046,2.7877157,Calm,Normal
3666,-598.8537,41.52854,-13.90646,5.3181276,-6.386902,-8.195204,-14.811429,-14.321168,-4.226409,1.7683043,-11.374698,0.10254805,-9.893969,-2.4292567,-7.0290027,-4.9053907,-5.0905123,2.5674603,-3.5701354,4.6366925,4.044145,3.8621747,-3.6876323,0.9173371,-2.1465514,5.456313,1.6258346,9.157435,3.1227298,7.538875,-0.29103637,4.444715,-0.6869096,4.140147,-1.8489368,2.450251,1.0894647,3.5631468,0.71604806,2.839916,Fearful,Normal
3667,-470.132,33.84428,-27.239988,-1.6216146,-6.5107975,-9.1807,-8.609306,-10.82425,-7.3648334,9.597118,-10.473118,-0.49919337,-4.38986,8.676076,13.481366,15.739304,12.866399,15.844737,1.9478847,5.044932,1.2750726,6.994817,0.87108624,3.314678,-2.0381591,2.199303,0.07826427,6.520062,2.691797,7.0327787,4.1697063,7.8870583,2.6592858,4.3636527,1.6385016,3.489514,2.4790413,3.6064339,-0.36125535,2.2482016,Fearful,Strong
3668,-578.248,49.486656,-17.754768,10.484293,-5.2213273,-6.4788747,-15.623393,-10.84546,-2.547399,4.123065,-13.462562,-0.53800106,-7.1290555,-0.65908086,-7.100965,-4.30415,-4.913145,0.5858795,-3.727375,3.7935312,2.1185718,2.1712484,0.21966667,2.512486,-0.117378056,5.5193534,-0.81611526,8.090216,4.7612014,8.285218,1.017124,4.0120173,-0.53719616,4.3214293,-0.35025617,4.4315667,0.398858,3.0164971,1.51681,1.7607957,Disgust,Strong
